Variable,count,mean,std,min,25%,50%,75%,max
process_time_call_ambulance,46656.0,90.0,67.08275823700603,0.0,45.0,90.0,135.0,180.0
process_time_ambulance_response,46656.0,30.0,12.247579968691229,15.0,15.0,30.0,45.0,45.0
process_ambulance_on_scene_duration,46656.0,30.0,8.16505331246082,20.0,20.0,30.0,40.0,40.0
process_msu_dispatch,46656.0,22.5,16.770689559251508,0.0,11.25,22.5,33.75,45.0
process_msu_thrombolysis,46656.0,30.0,12.247579968691229,15.0,15.0,30.0,45.0,45.0
process_msu_on_scene_post_thrombolysis,46656.0,15.0,5.000053584537647,10.0,10.0,15.0,20.0,20.0
process_time_arrival_to_needle,46656.0,37.5,7.500080376806471,30.0,30.0,37.5,45.0,45.0
transfer_time_delay,46656.0,60.0,24.495159937382457,30.0,30.0,60.0,90.0,90.0
process_time_arrival_to_puncture,46656.0,45.0,12.247579968691229,30.0,30.0,45.0,60.0,60.0
process_time_msu_arrival_to_puncture,46656.0,45.0,12.247579968691229,30.0,30.0,45.0,60.0,60.0
nlvo_msu_ivt_utility_benefit,46656.0,0.012998680555555546,0.011590972364713861,-0.01884000000000008,0.0046200000000000685,0.013044999999999973,0.021059999999999968,0.04677999999999993
lvo_msu_ivt_utility_benefit,46656.0,0.008034583333333336,0.007102408824722596,-0.011110000000000009,0.0027699999999999947,0.00802,0.012959999999999972,0.02790999999999999
lvo_msu_ivt_mt_utility_benefit,46656.0,0.017249818672839503,0.02245948691742222,-0.058030000000000026,0.0015899999999999803,0.01651999999999998,0.03316250000000001,0.09352000000000005
nlvo_msu_ivt_mrs_0-2_benefit,46656.0,0.014143055555555556,0.012589896367032784,-0.02019000000000004,0.0049799999999999844,0.014220000000000066,0.02272249999999995,0.05020999999999998
lvo_msu_ivt_mrs_0-2_benefit,46656.0,0.00844534722222222,0.0074648089989887,-0.011699999999999988,0.0029100000000000237,0.008449999999999985,0.013589999999999991,0.029370000000000007
lvo_msu_ivt_mt_mrs_0-2_benefit,46656.0,0.018147723765432094,0.023616718510010903,-0.06240000000000001,0.0017500000000000293,0.017840000000000023,0.03450000000000002,0.10041
drip_ship_utility_shift,46656.0,0.07749875925925925,0.03335955016122561,0.01364,0.04868525,0.0778185,0.1063355,0.142139
mothership_utility_shift,46656.0,0.08539220833333333,0.033770479966557305,0.023552000000000003,0.05608875,0.0858525,0.11483550000000001,0.14565
msu_utility_shift,46656.0,0.09177278125,0.03340417412962837,0.027497,0.063529,0.09220500000000001,0.12035649999999999,0.154785
msu_net_utility_benefit,46656.0,0.014274021990740739,0.013359277678497894,-0.029075000000000004,0.004865000000000001,0.014346999999999999,0.023779999999999996,0.057723000000000003
msu_net_mrs_0-2_benefit,46656.0,0.015424386574074064,0.01434728970358373,-0.03120299999999998,0.0053187500000000665,0.015396999999999994,0.025598999999999927,0.06184600000000007
time_to_ivt_without_travel_normal_care,46656.0,187.5,69.08703908134991,65.0,128.75,187.5,246.25,310.0
time_to_mt_with_transfer_without_travel_normal_care,46656.0,255.0,73.9377024177574,95.0,195.0,255.0,315.0,415.0
time_to_mt_without_transfer_without_travel_normal_care,46656.0,195.0,69.76224608238256,65.0,135.0,195.0,255.0,325.0
time_to_ivt_without_travel_msu,46656.0,142.5,70.22361209783269,15.0,86.25,142.5,198.75,270.0
time_to_mt_without_travel_msu,46656.0,202.5,71.45879544887815,55.0,143.75,202.5,261.25,350.0
